sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
Prot13C_1_16	GlutamateC2C5m246	2TMS	0	/a(C4+0)	15889.0	20153.278051307192	0.0696072753226149	-6.5319197044849536e-18	0.5050491093728191
Prot13C_1_16	GlutamateC2C5m246	2TMS	1	/a(C1+1),(C3+0)	57485.0	69412.73392470951	0.23974418796247765	7.838303645381945e-17	0.5050491093728191
Prot13C_1_16	GlutamateC2C5m246	2TMS	2	/a(C2+1),(C2+0)	94542.0	106181.1951903382	0.3667385359782096	-5.225535763587963e-17	0.5050491093728191
Prot13C_1_16	GlutamateC2C5m246	2TMS	3	/a(C3+1),(C1+0)	76009.0	71995.51116062848	0.2486648253744114	1.0451071527175926e-16	0.5050491093728191
Prot13C_1_16	GlutamateC2C5m246	2TMS	4	/a(C4+1)	34552.0	21785.60982407606	0.07524517536228635	0.0	0.5050491093728191
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	0	/a(C5+0)	536.0	756.6314673956349	0.04949469236604775	3.775099810951487e-05	0.4933145028361162
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	1	/a(C1+1),(C4+0)	1466.0	1885.299990504329	0.12332601414121788	-5.0021866142863636e-05	0.4933145028361162
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	2	/a(C2+1),(C3+0)	4032.0	5139.767495869501	0.33621547874119007	-0.0005406978796989282	0.4933145028361162
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	3	/a(C3+1),(C2+0)	4284.0	4479.734291959181	0.29303971644919397	0.00140986799787115	0.4933145028361162
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	4	/a(C4+1),(C1+0)	3521.0	3025.6901047877654	0.19792409830235033	0.00472836586053073	0.4933145028361162
Prot13C_1_16	GlutamateC1C5	3TMSMINUSCH3	5	/a(C5+1)	773.0	0.0	0.0	-0.019100221345397767	0.4933145028361162
Prot13C_1_16	GlutamateC1	TMS	0	/a(C1+0)	4543.0	5117.787207366673	0.7868518492496738	0.0	0.21314815075032625
Prot13C_1_16	GlutamateC1	TMS	1	/a(C1+1)	1617.0	1386.3434142324159	0.21314815075032625	0.0	0.21314815075032625
Prot13C_1_16	GlutamateC2C5m156	TMS	0	/a(C4+0)	5052.0	5701.375685336944	0.06033599489607372	0.0	0.5189356622515641
Prot13C_1_16	GlutamateC2C5m156	TMS	1	/a(C1+1),(C3+0)	19639.0	21656.555629426817	0.22918500762617444	-3.927133658356502e-17	0.5189356622515641
Prot13C_1_16	GlutamateC2C5m156	TMS	2	/a(C2+1),(C2+0)	33705.0	35895.28389739557	0.3798693132249505	-7.854267316713004e-17	0.5189356622515641
Prot13C_1_16	GlutamateC2C5m156	TMS	3	/a(C3+1),(C1+0)	23294.0	22264.596063634614	0.23561972208102444	3.927133658356502e-17	0.5189356622515641
Prot13C_1_16	GlutamateC2C5m156	TMS	4	/a(C4+1)	10947.0	8975.959733656215	0.09498996217177684	0.0	0.5189356622515641

